F-4_Arquin_041_0100,1,buildings (structures)
F-4_Arquin_041_0100,2,paintings (visual works)
F-4_Arquin_041_0100,3,religious figures
F-4_Arquin_041_0101,0,churches (buildings)
F-4_Arquin_041_0101,1,buildings (structures)
F-4_Arquin_041_0101,2,paintings (visual works)
F-4_Arquin_041_0101,3,religious figures
F-4_Arquin_041_0115,0,churches (buildings)
F-4_Arquin_041_0115,1,cathedrals (works by context)
F-4_Arquin_041_0115,2,buildings (structures)
F-4_Arquin_041_0115,3,architectural sculpture
F-4_Arquin_041_0115,4,arches
F-4_Arquin_041_0115,5,columns (architectural elements)
F-4_Arquin_041_0115,6,automobiles
F-4_Arquin_041_0115,7,anonymous people
F-4_Arquin_041_0115,8,clouds
F-4_Arquin_041_0116,0,churches (buildings)
F-4_Arquin_041_0116,1,cathedrals (works by context)
F-4_Arquin_041_0116,2,altars (religious fixtures)
F-4_Arquin_041_0116,3,paintings (visual works)
F-4_Arquin_041_0116,4,religious figures
F-4_Arquin_041_0117,0,churches (buildings)
F-4_Arquin_041_0117,1,cathedrals (works by context)
F-4_Arquin_041_0117,2,altars (religious fixtures)
F-4_Arquin_041_0117,3,paintings (visual works)
F-4_Arquin_041_0117,4,religious figures
F-4_Arquin_041_0118,0,buildings (structures)
F-4_Arquin_041_0118,1,architectural sculpture
F-4_Arquin_041_0118,2,arches
F-4_Arquin_041_0118,3,windows
F-4_Arquin_041_0118,4,portal
F-4_Arquin_041_0118,5,stairs
F-4_Arquin_041_0118,6,doors
F-4_Arquin_041_0119,0,buildings (structures)
F-4_Arquin_041_0119,1,architectural sculpture
F-4_Arquin_041_0119,2,arches
F-4_Arquin_041_0119,3,windows
F-4_Arquin_041_0119,4,doors
F-4_Arquin_041_0120,0,plazas (squares)
F-4_Arquin_041_0120,1,fountains
F-4_Arquin_041_0120,2,sculpture (visual works)
F-4_Arquin_041_0120,3,buildings (structures)
F-4_Arquin_041_0120,4,trees
F-4_Arquin_041_0120,5,clouds
F-4_Arquin_041_0120,6,arches
F-4_Arquin_041_0120,7,windows
F-4_Arquin_041_0120,8,roofs
F-4_Arquin_041_0121,0,buildings (structures)
F-4_Arquin_041_0121,1,windows
F-4_Arquin_041_0121,2,doors
F-4_Arquin_041_0121,3,balconies
F-4_Arquin_041_0121,4,clouds
F-4_Arquin_041_0121,5,trees
F-4_Arquin_041_0121,6,roofs
F-4_Arquin_041_0122,0,buildings (structures)
F-4_Arquin_041_0122,1,doors
F-4_Arquin_041_0122,2,windows
F-4_Arquin_041_0122,3,balconies
F-4_Arquin_041_0122,4,arches
F-4_Arquin_041_0123,0,buildings (structures)
F-4_Arquin_041_0123,1,doors
F-4_Arquin_041_0123,2,windows
F-4_Arquin_041_0123,3,balconies
F-4_Arquin_041_0123,4,roofs
F-4_Arquin_041_0124,0,buildings (structures)
F-4_Arquin_041_0124,1,doors
F-4_Arquin_041_0124,2,windows
F-4_Arquin_041_0124,3,balconies
F-4_Arquin_041_0124,4,arches
F-4_Arquin_041_0124,5,columns (architectural elements)
F-4_Arquin_041_0124,6,roofs
F-4_Arquin_041_0124,7,clouds
F-4_Arquin_041_0125,0,buildings (structures)
F-4_Arquin_041_0125,1,doors
F-4_Arquin_041_0125,2,windows
F-4_Arquin_041_0125,3,balconies
F-4_Arquin_041_0125,4,roofs
F-4_Arquin_041_0125,5,anonymous people
F-4_Arquin_041_0125,6,arches
F-4_Arquin_041_0125,7,columns (architectural elements)
F-4_Arquin_041_0126,0,buildings (structures)
F-4_Arquin_041_0126,1,doors
F-4_Arquin_041_0126,2,windows
F-4_Arquin_041_0126,3,anonymous people
F-4_Arquin_041_0126,4,clouds
F-4_Arquin_041_0126,5,streets
F-4_Arquin_041_0127,0,plazas (squares)
F-4_Arquin_041_0127,1,buildings (structures)
F-4_Arquin_041_0127,2,trees
F-4_Arquin_041_0127,3,clouds
F-4_Arquin_041_0127,4,arches
F-4_Arquin_041_0127,5,windows
F-4_Arquin_041_0127,6,roofs
F-4_Arquin_041_0127,7,anonymous people
F-4_Arquin_041_0127,8,columns (architectural elements)
F-4_Arquin_041_0127,9,hills
F-4_Arquin_041_0128,0,plazas (squares)
F-4_Arquin_041_0128,1,buildings (structures)
F-4_Arquin_041_0128,2,trees
F-4_Arquin_041_0128,3,clouds
F-4_Arquin_041_0128,4,arches
F-4_Arquin_041_0128,5,windows
F-4_Arquin_041_0128,6,roofs
F-4_Arquin_041_0128,7,anonymous people
F-4_Arquin_041_0128,8,columns (architectural elements)
F-4_Arquin_041_0128,9,hills
F-4_Arquin_041_0128,10,balconies
F-4_Arquin_041_0129,0,plazas (squares)
F-4_Arquin_041_0129,1,buildings (structures)
F-4_Arquin_041_0129,2,trees
F-4_Arquin_041_0129,3,clouds
F-4_Arquin_041_0129,4,arches
F-4_Arquin_041_0129,5,windows
F-4_Arquin_041_0129,6,roofs
F-4_Arquin_041_0129,7,anonymous people
F-4_Arquin_041_0129,8,columns (architectural elements)
F-4_Arquin_041_0129,9,hills
F-4_Arquin_041_0129,10,balconies
F-4_Arquin_041_0132,0,buildings (structures)
F-4_Arquin_041_0132,1,courtyards
F-4_Arquin_041_0132,2,arches
F-4_Arquin_041_0132,3,columns (architectural elements)
F-4_Arquin_041_0132,4,plants (living organisms)
F-4_Arquin_041_0133,0,buildings (structures
F-4_Arquin_041_0133,1,balconies
F-4_Arquin_041_0134,0,buildings (structures)
F-4_Arquin_041_0134,1,balconies
F-4_Arquin_041_0134,2,arches
F-4_Arquin_041_0134,3,columns (architectural elements)
F-4_Arquin_041_0134,4,doors
F-4_Arquin_041_0134,5,windows
F-4_Arquin_041_0135,0,buildings (structures)
F-4_Arquin_041_0135,1,balconies
F-4_Arquin_041_0135,2,arches
F-4_Arquin_041_0135,3,columns (architectural elements)
F-4_Arquin_041_0135,4,doors
F-4_Arquin_041_0135,5,windows
F-4_Arquin_041_0136,0,buildings (structures)
F-4_Arquin_041_0136,1,balconies
F-4_Arquin_041_0136,2,columns (architectural elements)
F-4_Arquin_041_0136,3,doors
F-4_Arquin_041_0136,4,windows
F-4_Arquin_041_0136,5,clouds
F-4_Arquin_041_0136,6,anonymous people
F-4_Arquin_041_0137,0,buildings (structures)
F-4_Arquin_041_0137,1,columns (architectural elements)
F-4_Arquin_041_0137,2,doors
F-4_Arquin_041_0137,3,windows
F-4_Arquin_041_0137,4,clouds
F-4_Arquin_041_0137,5,roofs
F-4_Arquin_041_0138,0,buildings (structures)
F-4_Arquin_041_0138,1,columns (architectural elements)
F-4_Arquin_041_0138,2,windows
F-4_Arquin_041_0138,3,clouds
F-4_Arquin_041_0138,4,architectural sculpture
F-4_Arquin_041_0139,0,buildings (structures)
F-4_Arquin_041_0139,1,columns (architectural elements)
F-4_Arquin_041_0139,2,windows
F-4_Arquin_041_0139,3,clouds
F-4_Arquin_041_0139,4,architectural sculpture
F-4_Arquin_041_0140,0,buildings (structures)
F-4_Arquin_041_0140,1,columns (architectural elements)
F-4_Arquin_041_0140,2,arches
F-4_Arquin_041_0140,3,cloisters
F-4_Arquin_041_0141,0,sculpture (visual works)
F-4_Arquin_041_0141,1,plants (living organisms)
F-4_Arquin_041_0142,0,buildings (structures)
F-4_Arquin_041_0142,1,hills
F-4_Arquin_041_0142,2,arches
F-4_Arquin_041_0142,3,columns (architectural elements)
F-4_Arquin_041_0142,4,windows
F-4_Arquin_041_0142,5,doors
F-4_Arquin_041_0142,6,roofs
F-4_Arquin_041_0142,7,clouds
F-4_Arquin_041_0143,0,damage (condition)
F-4_Arquin_041_0143,1,earthquakes
F-4_Arquin_041_0143,2,buildings (structures)
F-4_Arquin_041_0143,3,arches
F-4_Arquin_041_0143,4,columns (architectural elements)
F-4_Arquin_041_0143,5,windows
F-4_Arquin_041_0143,6,doors
F-4_Arquin_041_0143,7,clouds
F-4_Arquin_041_0143,8,anonymous people
F-4_Arquin_041_0144,0,damage (condition)
F-4_Arquin_041_0144,1,earthquakes
F-4_Arquin_041_0144,2,buildings (structures)
F-4_Arquin_041_0144,3,arches
F-4_Arquin_041_0144,4,columns (architectural elements)
F-4_Arquin_041_0144,5,windows
F-4_Arquin_041_0144,6,doors
F-4_Arquin_041_0144,7,clouds
F-4_Arquin_041_0144,8,anonymous people
F-4_Arquin_041_0145,0,damage (condition)
F-4_Arquin_041_0145,1,earthquakes
F-4_Arquin_041_0145,2,buildings (structures)
F-4_Arquin_041_0145,3,arches
F-4_Arquin_041_0145,4,columns (architectural elements)
F-4_Arquin_041_0145,5,windows
F-4_Arquin_041_0145,6,doors
F-4_Arquin_041_0145,7,clouds
F-4_Arquin_041_0145,8,anonymous people
F-4_Arquin_041_0146,0,damage (condition)
F-4_Arquin_041_0146,1,earthquakes
F-4_Arquin_041_0146,2,buildings (structures)
F-4_Arquin_041_0146,3,arches
F-4_Arquin_041_0146,4,columns (architectural elements)
F-4_Arquin_041_0146,5,windows
F-4_Arquin_041_0146,6,doors
F-4_Arquin_041_0146,7,clouds
F-4_Arquin_041_0147,0,damage (condition)
F-4_Arquin_041_0147,1,earthquakes
F-4_Arquin_041_0147,2,buildings (structures)
F-4_Arquin_041_0147,3,windows
F-4_Arquin_041_0147,4,doors
F-4_Arquin_041_0147,5,clouds
F-4_Arquin_041_0147,6,anonymous people
F-4_Arquin_041_0148,0,damage (condition)
F-4_Arquin_041_0148,1,earthquakes
F-4_Arquin_041_0148,2,buildings (structures)
F-4_Arquin_041_0148,3,arches
F-4_Arquin_041_0148,4,columns (architectural elements)
F-4_Arquin_041_0148,5,windows
F-4_Arquin_041_0148,6,doors
F-4_Arquin_041_0148,7,clouds
F-4_Arquin_041_0148,8,anonymous people
F-4_Arquin_041_0152,0,buildings (structures)
F-4_Arquin_041_0152,1,windows
F-4_Arquin_041_0152,2,doors
F-4_Arquin_041_0152,3,clouds
F-4_Arquin_041_0153,0,buildings (structures)
F-4_Arquin_041_0153,1,windows
F-4_Arquin_041_0153,2,doors
F-4_Arquin_041_0153,3,clouds
F-4_Arquin_041_0154,0,buildings (structures)
F-4_Arquin_041_0154,1,windows
F-4_Arquin_041_0154,2,doors
F-4_Arquin_041_0154,3,clouds
F-4_Arquin_041_0154,4,roofs
F-4_Arquin_041_0155,0,damage (condition)
F-4_Arquin_041_0155,1,earthquakes
F-4_Arquin_041_0155,2,buildings (structures)
F-4_Arquin_041_0155,3,courtyards
F-4_Arquin_041_0155,4,arches
F-4_Arquin_041_0155,5,columns (architectural elements)
F-4_Arquin_041_0155,6,windows
F-4_Arquin_041_0155,7,doors
F-4_Arquin_041_0156,0,damage (condition)
F-4_Arquin_041_0156,1,earthquakes
F-4_Arquin_041_0156,2,buildings (structures)
F-4_Arquin_041_0156,3,courtyards
F-4_Arquin_041_0156,4,arches
F-4_Arquin_041_0156,5,columns (architectural elements)
F-4_Arquin_041_0156,6,windows
F-4_Arquin_041_0156,7,doors
F-4_Arquin_041_0157,0,damage (condition)
F-4_Arquin_041_0157,1,earthquakes
F-4_Arquin_041_0157,2,buildings (structures)
F-4_Arquin_041_0157,3,churches (buildings)
F-4_Arquin_041_0157,4,arches
F-4_Arquin_041_0157,5,columns (architectural elements)
F-4_Arquin_041_0157,6,windows
F-4_Arquin_041_0157,7,doors
F-4_Arquin_041_0158,0,buildings (structures)
F-4_Arquin_041_0158,1,windows
F-4_Arquin_041_0158,2,doors
F-4_Arquin_041_0158,3,clouds
F-4_Arquin_041_0159,0,damage (condition)
F-4_Arquin_041_0159,1,earthquakes
F-4_Arquin_041_0159,2,buildings (structures)
F-4_Arquin_041_0159,3,churches (buildings)
F-4_Arquin_041_0159,4,arches
F-4_Arquin_041_0159,5,columns (architectural elements)
F-4_Arquin_041_0159,6,doors
F-4_Arquin_041_0159,7,anonymous people
F-4_Arquin_041_0160,0,damage (condition)
F-4_Arquin_041_0160,1,earthquakes
F-4_Arquin_041_0160,2,buildings (structures)
F-4_Arquin_041_0160,3,churches (buildings)
F-4_Arquin_041_0160,4,arches
F-4_Arquin_041_0160,5,windows
F-4_Arquin_041_0160,6,doors
F-4_Arquin_041_0161,0,buildings (structures)
F-4_Arquin_041_0161,1,windows
F-4_Arquin_041_0161,2,clouds
F-4_Arquin_041_0163,0,damage (condition)
F-4_Arquin_041_0163,1,earthquakes
F-4_Arquin_041_0163,2,buildings (structures)
F-4_Arquin_041_0163,3,courtyards
F-4_Arquin_041_0163,4,arches
F-4_Arquin_041_0163,5,columns (architectural elements)
F-4_Arquin_041_0163,6,cloisters
F-4_Arquin_041_0164,0,damage (condition)
F-4_Arquin_041_0164,1,earthquakes
F-4_Arquin_041_0164,2,buildings (structures)
F-4_Arquin_041_0164,3,churches (buildings)
F-4_Arquin_041_0164,4,doors
F-4_Arquin_041_0165,0,damage (condition)
F-4_Arquin_041_0165,1,earthquakes
F-4_Arquin_041_0165,2,buildings (structures)
F-4_Arquin_041_0165,3,doors
F-4_Arquin_041_0165,4,windows
F-4_Arquin_041_0165,5,balconies
F-4_Arquin_041_0165,6,anonymous people
F-4_Arquin_041_0165,7,roofs
F-4_Arquin_041_0166,0,damage (condition)
F-4_Arquin_041_0166,1,earthquakes
F-4_Arquin_041_0166,2,buildings (structures)
F-4_Arquin_041_0166,3,churches (buildings)
F-4_Arquin_041_0166,4,arches
F-4_Arquin_041_0166,5,columns (architectural elements)
F-4_Arquin_041_0166,6,doors
F-4_Arquin_041_0166,7,trees
F-4_Arquin_041_0166,8,windows
F-4_Arquin_041_0166,9,architectural sculpture
F-4_Arquin_041_0167,0,damage (condition)
F-4_Arquin_041_0167,1,earthquakes
F-4_Arquin_041_0167,2,buildings (structures)
F-4_Arquin_041_0167,3,churches (buildings)
F-4_Arquin_041_0167,4,arches
F-4_Arquin_041_0167,5,columns (architectural elements)
F-4_Arquin_041_0167,6,doors
F-4_Arquin_041_0167,7,windows
F-4_Arquin_041_0167,8,architectural sculpture
F-4_Arquin_041_0167,9,automobiles
F-4_Arquin_041_0167,10,anonymous people
F-4_Arquin_041_0168,0,damage (condition)
F-4_Arquin_041_0168,1,earthquakes
F-4_Arquin_041_0168,2,buildings (structures)
F-4_Arquin_041_0168,3,churches (buildings)
F-4_Arquin_041_0168,4,arches
F-4_Arquin_041_0168,5,columns (architectural elements)
F-4_Arquin_041_0168,6,doors
F-4_Arquin_041_0168,7,windows
F-4_Arquin_041_0168,8,architectural sculpture
F-4_Arquin_041_0169,0,damage (condition)
F-4_Arquin_041_0169,1,earthquakes
F-4_Arquin_041_0169,2,buildings (structures)
F-4_Arquin_041_0169,3,churches (buildings)
F-4_Arquin_041_0169,4,arches
F-4_Arquin_041_0169,5,columns (architectural elements)
F-4_Arquin_041_0169,6,windows
F-4_Arquin_041_0169,7,architectural sculpture
F-4_Arquin_041_0170,0,damage (condition)
F-4_Arquin_041_0170,1,earthquakes
F-4_Arquin_041_0170,2,buildings (structures)
F-4_Arquin_041_0170,3,churches (buildings)
F-4_Arquin_041_0170,4,arches
F-4_Arquin_041_0170,5,columns (architectural elements)
F-4_Arquin_041_0170,6,windows
F-4_Arquin_041_0170,7,architectural sculpture
F-4_Arquin_041_0171,0,damage (condition)
F-4_Arquin_041_0171,1,earthquakes
F-4_Arquin_041_0171,2,buildings (structures)
F-4_Arquin_041_0171,3,courtyards
F-4_Arquin_041_0171,4,arches
F-4_Arquin_041_0171,5,columns (architectural elements)
F-4_Arquin_041_0171,6,cloisters
F-4_Arquin_041_0172,0,damage (condition)
F-4_Arquin_041_0172,1,earthquakes
F-4_Arquin_041_0172,2,buildings (structures)
F-4_Arquin_041_0172,3,courtyards
F-4_Arquin_041_0172,4,arches
F-4_Arquin_041_0172,5,columns (architectural elements)
F-4_Arquin_041_0172,6,cloisters
F-4_Arquin_041_0173,0,damage (condition)
F-4_Arquin_041_0173,1,earthquakes
F-4_Arquin_041_0173,2,buildings (structures)
F-4_Arquin_041_0173,3,courtyards
F-4_Arquin_041_0173,4,arches
F-4_Arquin_041_0173,5,columns (architectural elements)
F-4_Arquin_041_0173,6,cloisters
F-4_Arquin_041_0174,0,damage (condition)
F-4_Arquin_041_0174,1,earthquakes
F-4_Arquin_041_0174,2,buildings (structures)
F-4_Arquin_041_0174,3,doors
F-4_Arquin_041_0174,4,windows
F-4_Arquin_041_0174,5,arches
F-4_Arquin_041_0174,6,anonymous people
F-4_Arquin_041_0174,7,roofs
F-4_Arquin_041_0174,8,automobiles
F-4_Arquin_041_0178,0,buildings (structures)
F-4_Arquin_041_0178,1,windows
F-4_Arquin_041_0178,2,doors
F-4_Arquin_041_0178,3,clouds
F-4_Arquin_041_0178,4,hills
F-4_Arquin_041_0178,5,trees
F-4_Arquin_041_0178,6,anonymous people
F-4_Arquin_041_0179,0,damage (condition)
F-4_Arquin_041_0179,1,earthquakes
F-4_Arquin_041_0179,2,buildings (structures)
F-4_Arquin_041_0179,3,doors
F-4_Arquin_041_0179,4,windows
F-4_Arquin_041_0179,5,arches
F-4_Arquin_041_0179,6,anonymous people
F-4_Arquin_041_0179,7,roofs
F-4_Arquin_041_0179,8,automobiles
F-4_Arquin_041_0180,0,damage (condition)
F-4_Arquin_041_0180,1,earthquakes
F-4_Arquin_041_0180,2,buildings (structures)
F-4_Arquin_041_0180,3,churches (buildings)
F-4_Arquin_041_0180,4,arches
F-4_Arquin_041_0180,5,columns (architectural elements)
F-4_Arquin_041_0180,6,doors
F-4_Arquin_041_0180,7,windows
F-4_Arquin_041_0180,8,architectural sculpture
F-4_Arquin_041_0180,9,anonymous people
F-4_Arquin_041_0181,0,damage (condition)
F-4_Arquin_041_0181,1,earthquakes
F-4_Arquin_041_0181,2,buildings (structures)
F-4_Arquin_041_0181,3,churches (buildings)
F-4_Arquin_041_0181,4,arches
F-4_Arquin_041_0181,5,columns (architectural elements)
F-4_Arquin_041_0181,6,doors
F-4_Arquin_041_0181,7,windows
F-4_Arquin_041_0181,8,architectural sculpture
F-4_Arquin_041_0182,0,damage (condition)
F-4_Arquin_041_0182,1,earthquakes
F-4_Arquin_041_0182,2,buildings (structures)
F-4_Arquin_041_0182,3,churches (buildings)
F-4_Arquin_041_0182,4,arches
F-4_Arquin_041_0182,5,columns (architectural elements)
F-4_Arquin_041_0182,6,doors
F-4_Arquin_041_0182,7,windows
F-4_Arquin_041_0182,8,architectural sculpture
F-4_Arquin_041_0183,0,damage (condition)
F-4_Arquin_041_0183,1,earthquakes
F-4_Arquin_041_0183,2,buildings (structures)
F-4_Arquin_041_0183,3,doors
F-4_Arquin_041_0183,4,windows
F-4_Arquin_041_0183,5,anonymous people
F-4_Arquin_041_0183,6,roofs
F-4_Arquin_041_0183,7,clouds
F-4_Arquin_041_0184,0,damage (condition)
F-4_Arquin_041_0184,1,earthquakes
F-4_Arquin_041_0184,2,buildings (structures)
F-4_Arquin_041_0184,3,roofs
F-4_Arquin_041_0184,4,clouds
F-4_Arquin_041_0185,0,damage (condition)
F-4_Arquin_041_0185,1,earthquakes
F-4_Arquin_041_0185,2,buildings (structures)
F-4_Arquin_041_0185,3,doors
F-4_Arquin_041_0185,4,windows
F-4_Arquin_041_0185,5,anonymous people
F-4_Arquin_041_0185,6,clouds
F-4_Arquin_041_0186,0,damage (condition)
F-4_Arquin_041_0186,1,earthquakes
F-4_Arquin_041_0186,2,buildings (structures)
F-4_Arquin_041_0186,3,churches (buildings)
F-4_Arquin_041_0186,4,arches
F-4_Arquin_041_0186,5,columns (architectural elements)
F-4_Arquin_041_0186,6,doors
F-4_Arquin_041_0186,7,windows
F-4_Arquin_041_0186,8,architectural sculpture
F-4_Arquin_041_0186,9,anonymous people
F-4_Arquin_041_0187,0,damage (condition)
F-4_Arquin_041_0187,1,earthquakes
F-4_Arquin_041_0187,2,buildings (structures)
F-4_Arquin_041_0187,3,churches (buildings)
F-4_Arquin_041_0187,4,arches
F-4_Arquin_041_0187,5,columns (architectural elements)
F-4_Arquin_041_0187,6,doors
F-4_Arquin_041_0187,7,windows
F-4_Arquin_041_0187,8,architectural sculpture
F-4_Arquin_041_0188,0,damage (condition)
F-4_Arquin_041_0188,1,earthquakes
F-4_Arquin_041_0188,2,buildings (structures)
F-4_Arquin_041_0188,3,churches (buildings)
F-4_Arquin_041_0188,4,arches
F-4_Arquin_041_0188,5,columns (architectural elements)
F-4_Arquin_041_0188,6,doors
F-4_Arquin_041_0188,7,windows
F-4_Arquin_041_0188,8,architectural sculpture
F-4_Arquin_041_0189,0,damage (condition)
F-4_Arquin_041_0189,1,earthquakes
F-4_Arquin_041_0189,2,buildings (structures)
F-4_Arquin_041_0189,3,churches (buildings)
F-4_Arquin_041_0189,4,arches
F-4_Arquin_041_0189,5,columns (architectural elements)
F-4_Arquin_041_0189,6,architectural sculpture
F-4_Arquin_041_0189,7,cloisters
F-4_Arquin_041_0189,8,courtyards
F-4_Arquin_041_0190,0,damage (condition)
F-4_Arquin_041_0190,1,earthquakes
F-4_Arquin_041_0190,2,buildings (structures)
F-4_Arquin_041_0190,3,doors
F-4_Arquin_041_0190,4,windows
F-4_Arquin_041_0190,5,clouds
F-4_Arquin_041_0190,6,columns (architectural elements)
F-4_Arquin_041_0191,0,damage (condition)
F-4_Arquin_041_0191,1,earthquakes
F-4_Arquin_041_0191,2,buildings (structures)
F-4_Arquin_041_0191,3,windows
F-4_Arquin_041_0191,4,clouds
F-4_Arquin_041_0192,0,damage (condition)
F-4_Arquin_041_0192,1,earthquakes
F-4_Arquin_041_0192,2,buildings (structures)
F-4_Arquin_041_0192,3,windows
F-4_Arquin_041_0192,4,arches
F-4_Arquin_041_0192,5,clouds
F-4_Arquin_041_0193,0,damage (condition)
F-4_Arquin_041_0193,1,earthquakes
F-4_Arquin_041_0193,2,buildings (structures)
F-4_Arquin_041_0193,3,churches (buildings)
F-4_Arquin_041_0193,4,arches
F-4_Arquin_041_0193,5,columns (architectural elements)
F-4_Arquin_041_0193,6,doors
F-4_Arquin_041_0193,7,windows
F-4_Arquin_041_0193,8,architectural sculpture
F-4_Arquin_041_0193,9,anonymous people
F-4_Arquin_041_0194,0,damage (condition)
F-4_Arquin_041_0194,1,earthquakes
F-4_Arquin_041_0194,2,buildings (structures)
F-4_Arquin_041_0194,3,windows
F-4_Arquin_041_0194,4,arches
F-4_Arquin_041_0194,5,clouds
F-4_Arquin_041_0194,6,columns (architectural elements)
F-4_Arquin_041_0195,0,damage (condition)
F-4_Arquin_041_0195,1,earthquakes
F-4_Arquin_041_0195,2,buildings (structures)
F-4_Arquin_041_0195,3,churches (buildings)
F-4_Arquin_041_0195,4,arches
F-4_Arquin_041_0195,5,columns (architectural elements)
F-4_Arquin_041_0195,6,doors
F-4_Arquin_041_0195,7,windows
F-4_Arquin_041_0195,8,architectural sculpture
F-4_Arquin_041_0195,9,anonymous people
F-4_Arquin_041_0196,0,damage (condition)
F-4_Arquin_041_0196,1,earthquakes
F-4_Arquin_041_0196,2,buildings (structures)
F-4_Arquin_041_0196,3,windows
F-4_Arquin_041_0196,4,arches
F-4_Arquin_041_0196,5,doors
F-4_Arquin_041_0196,6,stairs
F-4_Arquin_041_0196,7,anonymous people
F-4_Arquin_041_0196,8,clouds
F-4_Arquin_041_0197,0,damage (condition)
F-4_Arquin_041_0197,1,earthquakes
F-4_Arquin_041_0197,2,buildings (structures)
F-4_Arquin_041_0197,3,windows
F-4_Arquin_041_0197,4,arches
F-4_Arquin_041_0197,5,doors
F-4_Arquin_041_0197,6,stairs
F-4_Arquin_041_0197,7,balconies
F-4_Arquin_041_0197,8,clouds
F-4_Arquin_041_0198,0,damage (condition)
F-4_Arquin_041_0198,1,earthquakes
F-4_Arquin_041_0198,2,buildings (structures)
F-4_Arquin_041_0198,3,churches (buildings)
F-4_Arquin_041_0198,4,arches
F-4_Arquin_041_0198,5,columns (architectural elements)
F-4_Arquin_041_0198,6,doors
F-4_Arquin_041_0198,7,windows
F-4_Arquin_041_0198,8,architectural sculpture
F-4_Arquin_041_0198,9,anonymous people
F-4_Arquin_041_0198,10,stairs
F-4_Arquin_041_0199,0,damage (condition)
F-4_Arquin_041_0199,1,earthquakes
F-4_Arquin_041_0199,2,buildings (structures)
F-4_Arquin_041_0199,3,churches (buildings)
F-4_Arquin_041_0199,4,arches
F-4_Arquin_041_0199,5,columns (architectural elements)
F-4_Arquin_041_0199,6,doors
F-4_Arquin_041_0199,7,windows
F-4_Arquin_041_0199,8,architectural sculpture
F-4_Arquin_041_0200,0,damage (condition)
F-4_Arquin_041_0200,1,earthquakes
F-4_Arquin_041_0200,2,buildings (structures)
F-4_Arquin_041_0200,3,churches (buildings)
F-4_Arquin_041_0200,4,arches
F-4_Arquin_041_0200,5,columns (architectural elements)
F-4_Arquin_041_0200,6,doors
F-4_Arquin_041_0200,7,windows
F-4_Arquin_041_0200,8,architectural sculpture
F-4_Arquin_041_0201,0,damage (condition)
F-4_Arquin_041_0201,1,earthquakes
F-4_Arquin_041_0201,2,buildings (structures)
F-4_Arquin_041_0202,0,damage (condition)
F-4_Arquin_041_0202,1,earthquakes
F-4_Arquin_041_0202,2,buildings (structures)
F-4_Arquin_041_0203,0,buildings (structures)
F-4_Arquin_041_0203,1,churches (buildings)
F-4_Arquin_041_0203,2,arches
F-4_Arquin_041_0203,3,windows
F-4_Arquin_041_0203,4,architectural sculpture
F-4_Arquin_041_0206,0,damage (condition)
F-4_Arquin_041_0206,1,earthquakes
F-4_Arquin_041_0206,2,buildings (structures)
F-4_Arquin_041_0206,3,churches (buildings)
F-4_Arquin_041_0206,4,arches
F-4_Arquin_041_0206,5,columns (architectural elements)
F-4_Arquin_041_0206,6,doors
F-4_Arquin_041_0206,7,windows
F-4_Arquin_041_0206,8,architectural sculpture
F-4_Arquin_041_0206,9,roofs
F-4_Arquin_041_0206,10,clouds
F-4_Arquin_041_0207,0,damage (condition)
F-4_Arquin_041_0207,1,earthquakes
F-4_Arquin_041_0207,2,buildings (structures)
F-4_Arquin_041_0207,3,churches (buildings)
F-4_Arquin_041_0207,4,arches
F-4_Arquin_041_0207,5,columns (architectural elements)
F-4_Arquin_041_0207,6,doors
F-4_Arquin_041_0207,7,windows
F-4_Arquin_041_0207,8,architectural sculpture
F-4_Arquin_041_0207,9,roofs
F-4_Arquin_041_0207,10,clouds
F-4_Arquin_041_0208,0,damage (condition)
F-4_Arquin_041_0208,1,earthquakes
F-4_Arquin_041_0208,2,buildings (structures)
F-4_Arquin_041_0208,3,churches (buildings)
F-4_Arquin_041_0208,4,arches
F-4_Arquin_041_0208,5,columns (architectural elements)
F-4_Arquin_041_0208,6,doors
F-4_Arquin_041_0208,7,windows
F-4_Arquin_041_0208,8,architectural sculpture
F-4_Arquin_041_0208,9,roofs
F-4_Arquin_041_0209,0,damage (condition)
F-4_Arquin_041_0209,1,earthquakes
F-4_Arquin_041_0209,2,buildings (structures)
F-4_Arquin_041_0209,3,churches (buildings)
F-4_Arquin_041_0209,4,arches
F-4_Arquin_041_0209,5,columns (architectural elements)
F-4_Arquin_041_0209,6,doors
F-4_Arquin_041_0209,7,windows
F-4_Arquin_041_0209,8,architectural sculpture
F-4_Arquin_041_0209,9,roofs
F-4_Arquin_041_0210,0,damage (condition)
F-4_Arquin_041_0210,1,earthquakes
F-4_Arquin_041_0210,2,buildings (structures)
F-4_Arquin_041_0210,3,churches (buildings)
F-4_Arquin_041_0210,4,arches
F-4_Arquin_041_0210,5,columns (architectural elements)
F-4_Arquin_041_0210,6,doors
F-4_Arquin_041_0210,7,windows
F-4_Arquin_041_0210,8,architectural sculpture
F-4_Arquin_041_0210,9,roofs
F-4_Arquin_041_0211,0,damage (condition)
F-4_Arquin_041_0211,1,earthquakes
F-4_Arquin_041_0211,2,buildings (structures)
F-4_Arquin_041_0211,3,churches (buildings)
F-4_Arquin_041_0211,4,arches
F-4_Arquin_041_0211,5,columns (architectural elements)
F-4_Arquin_041_0211,6,doors
